symbol,stock_change_before,buy,CurrentRatio_last,CurrentRatio_sec_last,CurrentRatio_third_last,DebtToEquity_last,DebtToEquity_sec_last,DebtToEquity_third_last,DebtToAssets_last,DebtToAssets_sec_last,DebtToAssets_third_last,Expenses_last,Expenses_sec_last,Expenses_third_last,Revenue_last,Revenue_sec_last,Revenue_third_last,EBIT_last,EBIT_sec_last,EBIT_third_last,EBITDA_last,EBITDA_sec_last,EBITDA_third_last,FreeCashFlow_last,FreeCashFlow_sec_last,FreeCashFlow_third_last,NetDebtToEBITDA_last,NetDebtToEBITDA_sec_last,NetDebtToEBITDA_third_last,InterestCoverageRatio_last,InterestCoverageRatio_sec_last,InterestCoverageRatio_third_last,IncomeQuality_last,IncomeQuality_sec_last,IncomeQuality_third_last,PayoutRatio_last,PayoutRatio_sec_last,PayoutRatio_third_last,SalesGeneralAndAdministrativeToRevenue_last,SalesGeneralAndAdministrativeToRevenue_sec_last,SalesGeneralAndAdministrativeToRevenue_third_last,ReturnOnTangibleAssets_last,ReturnOnTangibleAssets_sec_last,ReturnOnTangibleAssets_third_last,WorkingCapital_last,WorkingCapital_sec_last,WorkingCapital_third_last,TangibleAssetValue_last,TangibleAssetValue_sec_last,TangibleAssetValue_third_last,NetCurrentAssetValue_last,NetCurrentAssetValue_sec_last,NetCurrentAssetValue_third_last,RevenuePerShare_last,RevenuePerShare_sec_last,RevenuePerShare_third_last,InterestDebtPerShare_last,InterestDebtPerShare_sec_last,InterestDebtPerShare_third_last,ReturnOnEquity_last,ReturnOnEquity_sec_last,ReturnOnEquity_third_last,CapexPerShare_last,CapexPerShare_sec_last,CapexPerShare_third_last,QuickRatio_last,QuickRatio_sec_last,QuickRatio_third_last,CashRatio_last,CashRatio_sec_last,CashRatio_third_last,GrossProfitMargin_last,GrossProfitMargin_sec_last,GrossProfitMargin_third_last,ReturnOnAssets_last,ReturnOnAssets_sec_last,ReturnOnAssets_third_last,ReturnOnCapitalEmployed_last,ReturnOnCapitalEmployed_sec_last,ReturnOnCapitalEmployed_third_last,CompanyEquityMultiplier_last,CompanyEquityMultiplier_sec_last,CompanyEquityMultiplier_third_last,NetIncomePerEBT_last,NetIncomePerEBT_sec_last,NetIncomePerEBT_third_last,LongTermDebtToCapitalization_last,LongTermDebtToCapitalization_sec_last,LongTermDebtToCapitalization_third_last,TotalDebtToCapitalization_last,TotalDebtToCapitalization_sec_last,TotalDebtToCapitalization_third_last,FixedAssetTurnover_last,FixedAssetTurnover_sec_last,FixedAssetTurnover_third_last,OperatingCashFlowSalesRatio_last,OperatingCashFlowSalesRatio_sec_last,OperatingCashFlowSalesRatio_third_last,FreeCashFlowSalesRatio_last,FreeCashFlowSalesRatio_sec_last,FreeCashFlowSalesRatio_third_last,CashFlowCoverageRatio_last,CashFlowCoverageRatio_sec_last,CashFlowCoverageRatio_third_last,ShortTermCoverageRatio_last,ShortTermCoverageRatio_sec_last,ShortTermCoverageRatio_third_last,CapitalExpenditureCoverageRatio_last,CapitalExpenditureCoverageRatio_sec_last,CapitalExpenditureCoverageRatio_third_last,DividendPaidAndCapexCoverageRatio_last,DividendPaidAndCapexCoverageRatio_sec_last,DividendPaidAndCapexCoverageRatio_third_last,OperatingProfitMargin_last,OperatingProfitMargin_sec_last,OperatingProfitMargin_third_last,PretaxProfitMargin_last,PretaxProfitMargin_sec_last,PretaxProfitMargin_third_last,NetProfitMargin_last,NetProfitMargin_sec_last,NetProfitMargin_third_last,NIPerEBT_last,NIPerEBT_sec_last,NIPerEBT_third_last,EBTPerEBIT_last,EBTPerEBIT_sec_last,EBTPerEBIT_third_last,DebtRatio_last,DebtRatio_sec_last,DebtRatio_third_last,DebtEquityRatio_last,DebtEquityRatio_sec_last,DebtEquityRatio_third_last,CashFlowToDebtRatio_last,CashFlowToDebtRatio_sec_last,CashFlowToDebtRatio_third_last,AssetTurnover_last,AssetTurnover_sec_last,AssetTurnover_third_last,ReturnOnInvestedCapital_last,ReturnOnInvestedCapital_sec_last,ReturnOnInvestedCapital_third_last
0.0,0.27500000000000213,0.0,0.970815331179126,1.106738197159017,0.9388220000242987,1.6873584376304427,1.887183718961323,1.4905961305605966,0.33167664602196645,0.38146819239020474,0.3791861791110007,,,,254101000.0,253211000.0,237917000.0,,,,,,,-27486000.0,-19547000.0,-39576000.0,,,,,,,-5.81659773750152,-2.3224881807690876,4.4263115738886665,,,,,,,,,,-4823000.0,17230000.0,-10071000.0,254995000.0,242654000.0,303810000.0,-4823000.0,17230000.0,-10071000.0,4.297973962330072,4.282775236865069,3.996338278645949,8.415301796082591,8.998917377691486,8.599576015278325,-0.1125108630942198,-0.19192449621873806,0.02928319499945761,3.700184123735697,2.4410927489743774,1.4073697928884001,0.8662394558811071,1.0050674315308228,0.8267200427656757,,,,,,,-0.022115766798506693,-0.03879489310572161,0.007449222895695217,,,,5.087359806209242,4.947158784423416,3.9310402453361792,1.58332129616255,1.1090331103955082,0.6201415621507512,1.6873584376304427,1.887183718961323,1.4905961305605966,4.087359806209242,3.9471587844234155,2.9310402453361792,0.22867240040280742,0.23571197843310474,0.22490043738544274,0.7527439876269673,0.4927826990138659,0.18582110567971183,-0.10816958610946041,-0.07719648830422059,-0.1663437249124695,0.3878431619053026,0.23619447835921897,0.08695617967141146,,,,0.8743548836847855,0.8645626190888619,0.5276537846418256,,,,0.07447038775919812,0.090627974298115,0.07461845937869088,-0.08173521552453553,-0.19131870258401096,0.06769587713362223,-0.12941310738643294,-0.21217877580357883,0.04198102699680981,1.58332129616255,1.1090331103955082,0.6201415621507512,,,,0.8034343867757345,0.7978637752342633,0.7456144079963545,4.087359806209242,3.9471587844234155,2.9310402453361792,0.16011079590400032,0.11292739877278404,0.04422202839172255,0.170892788567916,0.18284059260307625,0.1774426074965077,,,
0.0,-0.13999999999999702,1.0,0.9886178257403989,1.131307444552096,1.0181648972838826,3.603077167143449,3.2106553508172984,1.1516616776326272,0.5350126635566926,0.5671741712995101,0.3490420252043053,,,,348183000.0,892345000.0,204919000.0,,,,,,,15546000.0,5110000.0,-13212000.0,,,,,,,4.738671961173615,4.301436097279353,6.0663081895900675,,,,,,,,,,-2756000.0,30087000.0,3162000.0,-5160000.0,45693000.0,433420000.0,-2756000.0,30087000.0,3162000.0,5.866905101782546,15.088107959597698,3.468477618469222,24.020150786822906,24.179845099967665,9.270318422254073,0.057994340018525437,0.15875107117162118,0.07032732170665329,1.547779285689817,4.952717999188161,3.6226066020860697,0.8533615822709008,0.9849476725409586,0.8779240773932625,,,,,,,0.008611446517844863,0.02804396529566884,0.021314585066461996,,,,6.734564268424365,5.66079259826138,3.2994928818629314,0.8221786919142453,0.7920277098241844,0.858057492418155,3.603077167143449,3.2106553508172984,1.1516616776326272,5.734564268424365,4.66079259826138,2.2994928818629314,0.22179521479896042,0.5738534602782628,0.1670762331838565,0.30846422714492094,0.33397957068174305,0.9799628145755152,0.044648934611971294,0.005726484711630592,-0.06447425568151319,0.07627262481597974,0.21268479902258838,0.3704449109550883,,,,1.169243163211984,1.0174453339706058,0.9382688938208154,,,,0.13363087801529655,0.1244115224492769,0.13091514208052937,0.07917388269961485,0.09803159092055203,0.18826463139093982,0.06509507931174124,0.07764373644722612,0.1615418775223381,0.8221786919142453,0.7920277098241844,0.858057492418155,,,,0.8515122938705042,0.8233462924772877,0.6969231224904512,5.734564268424365,4.66079259826138,2.2994928818629314,0.04792276101355198,0.14651104369546547,0.18553099728465985,0.13229028382628624,0.36118773488870043,0.13194464118763635,,,
0.0,-0.04499999999999993,1.0,0.8441740588919976,0.9222129992471478,0.9886178257403989,3.0177735365782667,3.8888430431839573,3.603077167143449,0.5288252509351207,0.5334256150594308,0.5350126635566926,,,,366073000.0,334576000.0,348183000.0,,,,,,,-29806000.0,-7326000.0,15546000.0,,,,,,,2.916014734923287,-7.87350099620315,4.738671961173615,,,,,,,,,,-43108000.0,-20148000.0,-2756000.0,85022000.0,-25165000.0,-5160000.0,-43108000.0,-20148000.0,-2756000.0,6.165771783424809,5.636125133648582,5.866905101782546,24.72973493057858,24.574695554132667,24.020150786822906,0.2189789520079169,-0.07173774099334158,0.057994340018525437,5.6751516986893025,3.6515984681981655,1.547779285689817,0.7256960259107439,0.7813833175684806,0.8533615822709008,,,,,,,0.03837319064584257,-0.009840137076094692,0.008611446517844863,,,,5.70656096932199,7.290319274882757,6.734564268424365,0.9481492150367277,1.1331146703015846,0.8221786919142453,3.0177735365782667,3.8888430431839573,3.603077167143449,4.70656096932199,6.290319274882757,5.734564268424365,0.21441231113807976,0.20269815074651099,0.22179521479896042,0.8390075203579614,0.6259952895605184,0.30846422714492094,-0.081420918778495,-0.021896370331404524,0.044648934611971294,0.21159501962402613,0.14524298587118883,0.07627262481597974,,,,0.9115401965905313,0.9662036545816053,1.169243163211984,,,,0.11136030245333581,0.11202835828033092,0.13363087801529655,0.3034585997874741,-0.07016641958777677,0.07917388269961485,0.287724033184638,-0.07950659939744632,0.06509507931174124,0.9481492150367277,1.1331146703015846,0.8221786919142453,,,,0.8247631094496459,0.8628317962088043,0.8515122938705042,4.70656096932199,6.290319274882757,5.734564268424365,0.13567142864084294,0.08979308529406342,0.04792276101355198,0.13336804097006993,0.12376503523820374,0.13229028382628624,,,
0.0,0.10500000000000043,0.0,1.2169816342826723,1.1865071146630282,1.0429919905764076,0.9345705177369037,0.9631475324355133,0.940730702194913,0.38853301902180465,0.3929632466650287,0.3875310358088051,,,,516916000.0,509668000.0,485860000.0,,,,,,,-50288000.0,-44001000.0,17416000.0,,,,,,,7.798871517573763,4.541657590938794,2.523656518595871,,,,,,,,,,69292000.0,61237000.0,13650000.0,1069558000.0,1015519000.0,958066000.0,69292000.0,61237000.0,13650000.0,7.10748512716429,6.853422063805345,6.532831599962341,18.999593790029497,18.40787147664656,17.280499964247316,0.034828308081979786,0.039031011843487715,0.036775870727600364,6.16482719947753,3.9561936503609614,1.4555470430970305,1.0437457921683446,1.0220262170459529,0.8864066569869071,,,,,,,0.014479322244490684,0.01592461447298059,0.015149703568285168,,,,2.405382482265826,2.450986296070898,2.4274977105550795,0.7861807652023904,0.7955523465703971,0.7650918030268111,0.9345705177369037,0.9631475324355133,0.940730702194913,1.4053824822658256,1.450986296070898,1.4274977105550797,0.22097245389389375,0.22445848248259534,0.22265952239976977,0.7700864357071555,0.49092546520479996,0.25865064010208705,-0.09728466520672605,-0.08633267146456125,0.03584571687317334,0.2906377793337388,0.18404811853979033,0.09865699681343898,,,,0.8878396281542874,0.8504435607219333,1.1608838635775782,,,,0.14056248984361094,0.1383586962493231,0.14365043428148025,0.12559874331612872,0.1358727642308326,0.13395834190919195,0.09874331612873272,0.1080938964188452,0.1024904293417857,0.7861807652023904,0.7955523465703971,0.7650918030268111,,,,0.5842657010381075,0.5920009827867786,0.5880531645192214,1.4053824822658256,1.450986296070898,1.4274977105550797,0.19327229656934028,0.12216896307085204,0.0650156320409501,0.1466359730679273,0.1473220505557081,0.14781578792848887,,,
0.0,0.02999999999999936,0.0,1.195226205932288,1.0686080492181491,1.0172114994206716,1.0421364454370026,1.1974145332441162,1.2243280865188992,0.37218128441574655,0.3675936634428602,0.3629532878158812,,,,580023000.0,140877000.0,138904000.0,,,,,,,-18301000.0,-35253000.0,-24810000.0,,,,,,,-4.810016303240269,7.887293242723426,6.94691929418571,,,,,,,,,,19548000.0,6691000.0,1738000.0,334573000.0,240311000.0,230546000.0,19548000.0,6691000.0,1738000.0,8.971110565682343,2.178503088775845,2.147801870812989,6.167610480297771,6.119314769487645,6.066089903376748,-0.05319702521627892,0.02382894732821862,0.021774594836328362,1.7432960659821908,1.4963764836593867,1.126303317916611,1.1048437031858585,0.9768162009741092,0.9331247090979312,,,,,,,-0.01899841163676911,0.007315236120139082,0.006455100453649596,,,,2.8000775134971057,3.257440626231702,3.373238726907403,54.674094707520894,0.6241197183098591,0.6237257555254849,1.0421364454370026,1.1974145332441162,1.2243280865188992,1.8000775134971054,2.257440626231702,2.373238726907403,0.6920095159466076,0.16602085911260386,0.16227974867808317,0.16277113148961334,0.43664331296095177,0.34578557852905606,-0.0315521970680473,-0.25023957068932473,-0.17861256695271555,0.24553268403053197,0.1569597578992761,0.12355050468674439,,,,0.8376304208957343,0.6356881549304508,0.6593951208797243,,,,0.0227318571849737,0.11790427110174123,0.10200570177964638,-0.0006189409730303798,0.08870149137190599,0.07980331739906699,-0.03384003737782812,0.05536034980869837,0.04977538443817313,54.674094707520894,0.6241197183098591,0.6237257555254849,,,,0.642867029509098,0.6930105212211257,0.7035489981710238,1.8000775134971054,2.257440626231702,2.373238726907403,0.14214863340916722,0.08325618537166368,0.06373836364480834,0.5614181634804223,0.13213854582598197,0.1296845926256499,,,
0.0,-0.030000000000001137,0.0,0.7830828105890243,0.9487213575545785,1.0367914396350415,0.8330828809031369,0.8578572943691158,0.9415224148688234,0.299247400241838,0.3077100909806538,0.32722767896646315,,,,142305000.0,148353000.0,147025000.0,,,,,,,23047000.0,20278000.0,-4102000.0,,,,,,,20.426764212772444,8.956416913946587,4.318586013832474,,,,,,,,,,-27491000.0,-5400000.0,3734000.0,336933000.0,333327000.0,323024000.0,-27491000.0,-5400000.0,3734000.0,2.2111107066096385,2.2872679181153366,2.253790188344199,4.848284212741029,4.907343162543169,5.2055693489439765,0.01766901499482937,0.02932650208581483,0.025485494615563247,1.724279459222033,1.1764968709466281,0.6659047494077334,0.6891782064938652,0.8470282127493899,0.9351765181149068,,,,,,,0.006346795646916566,0.010519302784045073,0.00885752597990453,,,,2.78392687866253,2.787875079543786,2.8772700947627294,0.6340968396636706,0.6254132111581512,0.6293788433635045,0.8330828809031369,0.8578572943691158,0.9415224148688234,1.7839268786625302,1.7878750795437859,1.8772700947627294,0.16377660413144482,0.17260745425733173,0.17146772406554317,0.941779979621236,0.6510552533484325,0.26755993878592077,0.16195495590457118,0.13668749536578295,-0.0279000170039109,0.4332351695668618,0.30618190348482976,0.11689716449045816,,,,1.2076811476665494,1.2657388478272265,0.9055709023941069,,,,0.09076982537507466,0.13342500657216233,0.11922462166298249,0.0727100242437019,0.11622953361239746,0.09843904097942527,0.04610519658480025,0.07269148584794376,0.06195544975344329,0.6340968396636706,0.6254132111581512,0.6293788433635045,,,,0.6407951632406288,0.6413038707015373,0.6524483392017238,1.7839268786625302,1.7878750795437859,1.8772700947627294,0.20231815972295605,0.14691204229733162,0.05862837793529387,0.1376590084643289,0.14471162146897615,0.1429660508503089,,,
0.0,0.0,1.0,1.31390874106652,1.2435619618844926,1.2348239099519458,1.247282692684133,,,0.3570329680051983,,,,,,153554000.0,145506000.0,730133000.0,,,,,,,-4849000.0,-3754000.0,-76977000.0,,,,,,,5.842662085179492,6.686100746268656,5.8686616074508455,,,,,,,,,,30263000.0,25177000.0,25264000.0,204209000.0,191222000.0,183167000.0,30263000.0,25177000.0,25264000.0,2.3904818117483977,2.2641037695399855,11.405514348967877,5.7112579310788885,,,0.03797876980243072,0.02311989130200358,0.08584955598248362,1.0813787858960298,0.727579812240871,3.3286006988057273,1.224112356986526,1.1567476056883041,1.1520443919804437,,,,,,,0.01087137100777678,0.006331855375382943,0.02333858968179133,,,,3.49346644275711,3.651361241112573,3.6784380355880315,0.6086071212371361,0.5987154426137951,0.5675966715614292,1.247282692684133,,,2.49346644275711,2.651361241112573,2.6784380355880315,0.1973415172346433,0.1875555876370517,0.9749236560187899,0.4207900803626086,0.29555482248154713,0.18641261249662733,-0.03157846750980111,-0.025799623383228183,-0.1054287369561436,0.17790443150373766,,,,,,0.9301930524163944,0.9197159905045018,0.6387464039834243,,,,0.1406801516079034,0.09485519497477768,0.0857775227253117,0.11833622048269664,0.07383200692754938,0.0559624068491631,0.07202026648605703,0.04420436270669251,0.03176407586015151,0.6086071212371361,0.5987154426137951,0.5675966715614292,,,,0.7137513651882166,0.726129535270167,0.7281454817710037,2.49346644275711,2.651361241112573,2.6784380355880315,0.08899141956009751,0.0583028521692918,0.1881029116660125,0.15094877509070945,0.14324050812351843,0.7347479518857947,,,
0.0,0.017999999999999794,0.0,0.35260619904190854,0.36171876921563323,0.8396734848246084,0.3255154859187174,,,0.1882087734679904,,,,,,,,,,,,,,,33021000.0,103109000.0,76653000.0,,,,,,,44.15406427221172,2.4779840757773353,17.09509459233216,,,,,,,,,,-244878000.0,-259506000.0,-25435000.0,403726000.0,393881000.0,436614000.0,-244878000.0,-259506000.0,-25435000.0,,,,12.166424701739212,,,0.0016173907726174826,0.09044925073141961,0.00912807268225963,0.7623006427117373,2.3450543843312346,1.4582775150919063,,,,0.10386726309444497,0.0914405883365718,0.18909514954773235,,,,0.0009643254279308019,0.05229656737593744,0.006359735516775093,,,,1.6772250588559023,1.729544696140743,1.435291240993039,,,,0.3255154859187174,,,0.6772250588559025,0.729544696140743,0.43529124099303895,,,,,,,,,,0.6885442096429661,,,,,,3.411348035636045,3.496706862317788,4.011195788812068,,,,,,,,,,,,,,,,,,,0.40377709316951343,0.42181314988194774,0.30327729213471183,0.6772250588559025,0.729544696140743,0.43529124099303895,0.10545146726862302,0.3072214823356211,0.35848473677743253,,,,,,
0.0,-0.4375000000000142,0.0,0.5436347926267281,0.5542149292149292,3.673581452104942,4.419231816943612,2.899665551839465,1.8683710120431016,0.742040987304247,0.6600482962167964,0.6038936867182847,,,,559500000.0,1809800000.0,383100000.0,,,,,,,222500000.0,188100000.0,56400000.0,,,,,,,1.3866409762363519,1.9418282548476453,-0.5484764542936288,0.06099226217569413,0.10477719791248495,0.20684039087947884,0.0934763181411975,0.09072825726599625,0.10023492560689115,,,,-316900000.0,-277100000.0,1314600000.0,-19900000.0,-172300000.0,237000000.0,-316900000.0,-277100000.0,1314600000.0,14.94640012546962,48.41304173191892,10.242420254764363,127.1450919172343,53.89077649397062,44.24316227034191,0.22110195967054813,0.09303084707034438,-0.22309997275946608,0.9464784274218249,0.6544048678530527,0.3457752127282493,,,,0.2504320276497696,0.20881595881595882,0.22493390278625178,,,,0.024818681756595202,0.07079332345169814,0.012194861042767591,,,,8.908690712865663,7.628692671780643,7.317897030781803,,,,4.419231816943612,2.899665551839465,1.8683710120431016,7.908690712865663,6.628692671780643,6.317897030781803,0.26701345805096877,0.9298191533086724,0.30872753646546863,0.38588025022341377,0.40827023878858476,-0.06105457909343201,0.7264120143650016,0.39400921658986177,0.21250941974378296,0.08746840904888122,0.19648551462107333,0.22367974669229898,,,,6.901856763925729,8.179389312977099,5.057553956834532,3.7604562737642584,3.8483245149911816,4.271186440677966,0.21429848078641645,0.17780970272958338,0.1644479248238058,,,,0.27828418230563,0.24278925848160018,0.14878621769772904,,,,,,,0.8877500597752451,0.9111458400464008,0.8689159410367772,7.908690712865663,6.628692671780643,6.317897030781803,0.03876609268669312,0.07926277702397105,-0.007659870788038222,0.0891846656571292,0.2915834246310498,0.08196230290323271,,,
0.0,-0.007999999999999119,0.0,0.3407103299683494,0.33878104605535714,0.5933519335544671,1.0844341650940499,0.5238319553795533,0.3255154859187174,0.32161732070090165,0.273017560959016,0.1882087734679904,,,,,,,,,,,,,192358000.0,171497000.0,79890000.0,,,,,,,53.103973352367355,3.527686941356006,-57.557124518613605,0.3757577064952434,0.2766120218579235,,,,,,,,-404523000.0,-419757000.0,-138900000.0,-75191000.0,-84510000.0,-142204000.0,-404523000.0,-419757000.0,-138900000.0,,,,44.23300513426962,20.921296732311703,12.166424701739212,0.005485734870505072,0.07276746113688251,-0.0022297182225796894,1.7548935341067808,1.2901518597646282,0.5565010056150633,,,,0.08330209559075188,0.09332365084440859,0.14499096825568766,,,,0.0018594753386143082,0.02394268787598032,-0.0006766940152972806,,,,2.9501519899656605,3.039235256868715,3.295016908935045,,,,1.0844341650940499,0.5238319553795533,0.3255154859187174,1.9501519899656603,2.039235256868715,2.295016908935045,,,,,,,,,,0.18656048899691083,0.3925204027183761,0.6885442096429661,,,,7.2376937544587845,8.561262730920154,9.165372035977105,1.969529239969404,2.2658192222899762,,,,,,,,,,,,,,,,,0.6610344133450426,0.6709698606779498,0.6965114208402646,1.9501519899656603,2.039235256868715,2.295016908935045,0.1493803149089848,0.1258809259714253,0.05591948751174681,,,,,,
0.0,-0.004699999999999704,0.0,0.8215928198389809,0.7696873568427327,0.35260619904190854,0.3255154859187174,,,0.1882087734679904,,,,,,,,,,,,,,,84515000.0,76492000.0,33021000.0,,,,,,,12.365985511947237,1.9933993399339933,44.15406427221172,,,,,,,,,,-32043000.0,-46756000.0,-244878000.0,426003000.0,458506000.0,403726000.0,-32043000.0,-46756000.0,-244878000.0,,,,12.166424701739212,,,0.012770840122171471,0.07095017773514642,0.0016173907726174826,1.6608964357255942,1.3262014949278873,0.7623006427117373,,,,0.2435943119940314,0.19169897197688796,0.10386726309444497,,,,0.0071819433411527914,0.0445464319811817,0.0009643254279308019,,,,1.7781872559470222,1.592724143767985,1.6772250588559023,,,,0.3255154859187174,,,0.7781872559470222,0.5927241437679851,0.6772250588559025,,,,,,,,,,0.6885442096429661,,,,,,3.8305646727845133,4.217735150597341,3.411348035636045,,,,,,,,,,,,,,,,,,,0.43762953161677975,0.3721448852817342,0.40377709316951343,0.7781872559470222,0.5927241437679851,0.6772250588559025,0.20293833228350647,0.2386135927690543,0.10545146726862302,,,,,,
0.0,0.11440000000000339,0.0,1.2918642831083547,1.0186592950932964,0.5650926743159753,1.7635483367171638,1.3455474452554745,1.2666652624688715,0.47859625328473343,0.40884492547906315,0.34327166771169787,,,,379400000.0,189300000.0,724100000.0,,,,,,,148600000.0,48400000.0,184900000.0,,,,,,,1.5741998060135791,0.30714285714285716,1.5530249110320284,0.16654804270462634,0.2053654024051804,0.2957804806969646,0.06088560885608856,0.09720021130480719,0.11476315426046126,,,,80000000.0,5400000.0,-197100000.0,135600000.0,26000000.0,322700000.0,80000000.0,5400000.0,-197100000.0,27.972923036269837,13.981725965409373,53.60239797630035,87.23991992137822,58.75520757130292,48.834598294199566,0.22749338040600176,0.529685681024447,0.219428392940809,1.0100923711041032,0.5539511079797691,2.465073681274412,,,,0.9288580809923386,0.7004146510020732,0.11407766990291263,,,,0.06076859601556053,0.1136789506558401,0.05954903789098923,,,,3.74360105913504,4.659487776484284,3.6848352334843044,,,,1.7635483367171638,1.3455474452554745,1.2666652624688715,2.74360105913504,3.659487776484284,2.6848352334843044,0.5675392670157068,0.2981571901086785,1.190953947368421,0.42778070637849236,0.2952984680401479,0.3013395939787322,0.3916710595677385,0.2556788166930798,0.25535147079132714,0.19323414806942968,0.24606705001627427,0.33836286842111996,,,,11.846715328467154,7.453333333333333,6.5525525525525525,3.8483245149911816,4.271186440677966,4.2125999299296115,0.3600421718502899,0.10406761753829899,-0.017677116420383925,,,,0.2717448603057459,0.9614368726888537,0.19403397320812044,,,,,,,0.7328775197453731,0.7853841349156777,0.7286174451131644,2.74360105913504,3.659487776484284,2.6848352334843044,0.13052919414508604,0.044456815651344045,0.12692688034436625,0.22362371802428385,0.11823860087445347,0.3069000593371196,,,
0.0,0.37879999999999825,0.0,1.269620253164557,1.4981560283687942,1.4414073071718538,4.419231816943612,2.899665551839465,1.8683710120431016,0.6600482962167964,0.6038936867182847,0.5777734221873775,,,,1597200000.0,393000000.0,515100000.0,,,,,,,222500000.0,188100000.0,56400000.0,,,,,,,1.9418282548476453,-0.5484764542936288,-1.7326007326007327,0.10477719791248495,0.20684039087947884,0.1172668513388735,0.08671424993739044,0.09185750636132316,0.0648417782954766,,,,106500000.0,175600000.0,163100000.0,-60000000.0,-28000000.0,-49400000.0,106500000.0,175600000.0,163100000.0,41.93225908129287,10.274744041223633,13.372257480052985,53.89077649397062,44.24316227034191,38.98806290908694,-0.22309997275946608,0.11606663084363246,-0.3711340206185567,0.9464784274218249,0.6544048678530527,0.3457752127282493,,,,0.7374683544303797,0.8956028368794327,0.9261163734776725,,,,0.08354574724979877,0.02064906675634774,0.03645728135730156,,,,7.317897030781803,8.766792047286405,10.046860356138707,,,,4.419231816943612,2.899665551839465,1.8683710120431016,6.317897030781803,7.766792047286406,9.038737894407998,1.6493184634448574,0.37307765331308146,0.48704614220877457,0.40827023878858476,-0.06105457909343201,0.1395966551893753,0.7264120143650016,0.39400921658986177,0.21250941974378296,0.08746840904888122,0.19648551462107333,0.22367974669229898,,,,6.901856763925729,8.179389312977099,5.057553956834532,3.7604562737642584,3.8483245149911816,4.271186440677966,0.17806160781367392,0.17201017811704836,0.26286158027567463,,,,0.15596043075381918,0.15623409669211197,0.21025043680838673,,,,,,,0.897102226992219,0.8860601984193711,0.8931528984043627,6.317897030781803,7.766792047286406,9.038737894407998,0.07926277702397105,-0.007659870788038222,0.06118225326607166,0.5356855379661927,0.13216747940137885,0.17339931327004646,,,
0.0,1.028649999999999,1.0,1.7125265392781317,1.674928308070463,2.4498692240627724,2.899665551839465,1.8683710120431016,1.7635483367171638,0.5777734221873775,0.5125782517968931,0.47859625328473343,,,,337800000.0,185100000.0,252900000.0,,,,,,,222500000.0,188100000.0,56400000.0,,,,,,,3.178240740740741,-0.6473063973063973,-1.858974358974359,0.29398148148148145,-0.1069023569023569,-0.5427350427350427,0.11486086441681469,0.12101566720691519,0.09529458283906682,,,,335600000.0,329500000.0,498900000.0,5400000.0,-44100000.0,68500000.0,335600000.0,329500000.0,498900000.0,8.561603691272829,4.693901336476193,6.413126617815158,38.98806290908694,22.946905443234844,87.23991992137822,0.11606663084363246,-0.3711340206185567,-0.05404157043879908,0.9464784274218249,0.6544048678530527,0.3457752127282493,,,,1.3205944798301485,1.3297828758705448,2.036907875617553,,,,0.01323935029114312,-0.036940298507462686,-0.007303826705786878,,,,8.766792047286405,10.046860356138707,7.399076212471131,,,,2.899665551839465,1.8683710120431016,1.7635483367171638,7.766792047286406,9.038737894407998,6.393071593533487,0.3122573488630061,0.17743481595092025,0.2552482842147759,0.406453522794553,0.41545110750945435,0.17200474495848161,0.7264120143650016,0.39400921658986177,0.21250941974378296,0.19648551462107333,0.22367974669229898,0.19323414806942968,,,,6.901856763925729,8.179389312977099,5.057553956834532,3.7604562737642584,3.8483245149911816,4.271186440677966,0.14653641207815277,-0.0021609940572663426,-0.04586793198892843,,,,0.12788632326820604,-0.6418152350081038,-0.09252669039145907,,,,,,,0.8859331903156604,0.899657960199005,0.8640364567076596,7.766792047286406,9.038737894407998,6.393071593533487,0.04749550297495503,0.026578647219438013,0.01571418250126436,0.103524364082133,0.05755597014925373,0.07893751170485049,,,
