symbol,CurrentRatio_last,CurrentRatio_sec_last,CurrentRatio_third_last,DebtToEquity_last,DebtToEquity_sec_last,DebtToEquity_third_last,DebtToAssets_last,DebtToAssets_sec_last,DebtToAssets_third_last,Expenses_last,Expenses_sec_last,Expenses_third_last,Revenue_last,Revenue_sec_last,Revenue_third_last,EBIT_last,EBIT_sec_last,EBIT_third_last,EBITDA_last,EBITDA_sec_last,EBITDA_third_last,FreeCashFlow_last,FreeCashFlow_sec_last,FreeCashFlow_third_last,NetDebtToEBITDA_last,NetDebtToEBITDA_sec_last,NetDebtToEBITDA_third_last,InterestCoverageRatio_last,InterestCoverageRatio_sec_last,InterestCoverageRatio_third_last,IncomeQuality_last,IncomeQuality_sec_last,IncomeQuality_third_last,PayoutRatio_last,PayoutRatio_sec_last,PayoutRatio_third_last,SalesGeneralAndAdministrativeToRevenue_last,SalesGeneralAndAdministrativeToRevenue_sec_last,SalesGeneralAndAdministrativeToRevenue_third_last,ReturnOnTangibleAssets_last,ReturnOnTangibleAssets_sec_last,ReturnOnTangibleAssets_third_last,WorkingCapital_last,WorkingCapital_sec_last,WorkingCapital_third_last,TangibleAssetValue_last,TangibleAssetValue_sec_last,TangibleAssetValue_third_last,NetCurrentAssetValue_last,NetCurrentAssetValue_sec_last,NetCurrentAssetValue_third_last,RevenuePerShare_last,RevenuePerShare_sec_last,RevenuePerShare_third_last,InterestDebtPerShare_last,InterestDebtPerShare_sec_last,InterestDebtPerShare_third_last,ReturnOnEquity_last,ReturnOnEquity_sec_last,ReturnOnEquity_third_last,CapexPerShare_last,CapexPerShare_sec_last,CapexPerShare_third_last,QuickRatio_last,QuickRatio_sec_last,QuickRatio_third_last,CashRatio_last,CashRatio_sec_last,CashRatio_third_last,GrossProfitMargin_last,GrossProfitMargin_sec_last,GrossProfitMargin_third_last,ReturnOnAssets_last,ReturnOnAssets_sec_last,ReturnOnAssets_third_last,ReturnOnCapitalEmployed_last,ReturnOnCapitalEmployed_sec_last,ReturnOnCapitalEmployed_third_last,CompanyEquityMultiplier_last,CompanyEquityMultiplier_sec_last,CompanyEquityMultiplier_third_last,NetIncomePerEBT_last,NetIncomePerEBT_sec_last,NetIncomePerEBT_third_last,LongTermDebtToCapitalization_last,LongTermDebtToCapitalization_sec_last,LongTermDebtToCapitalization_third_last,TotalDebtToCapitalization_last,TotalDebtToCapitalization_sec_last,TotalDebtToCapitalization_third_last,FixedAssetTurnover_last,FixedAssetTurnover_sec_last,FixedAssetTurnover_third_last,OperatingCashFlowSalesRatio_last,OperatingCashFlowSalesRatio_sec_last,OperatingCashFlowSalesRatio_third_last,FreeCashFlowSalesRatio_last,FreeCashFlowSalesRatio_sec_last,FreeCashFlowSalesRatio_third_last,CashFlowCoverageRatio_last,CashFlowCoverageRatio_sec_last,CashFlowCoverageRatio_third_last,ShortTermCoverageRatio_last,ShortTermCoverageRatio_sec_last,ShortTermCoverageRatio_third_last,CapitalExpenditureCoverageRatio_last,CapitalExpenditureCoverageRatio_sec_last,CapitalExpenditureCoverageRatio_third_last,DividendPaidAndCapexCoverageRatio_last,DividendPaidAndCapexCoverageRatio_sec_last,DividendPaidAndCapexCoverageRatio_third_last,OperatingProfitMargin_last,OperatingProfitMargin_sec_last,OperatingProfitMargin_third_last,PretaxProfitMargin_last,PretaxProfitMargin_sec_last,PretaxProfitMargin_third_last,NetProfitMargin_last,NetProfitMargin_sec_last,NetProfitMargin_third_last,NIPerEBT_last,NIPerEBT_sec_last,NIPerEBT_third_last,EBTPerEBIT_last,EBTPerEBIT_sec_last,EBTPerEBIT_third_last,DebtRatio_last,DebtRatio_sec_last,DebtRatio_third_last,DebtEquityRatio_last,DebtEquityRatio_sec_last,DebtEquityRatio_third_last,CashFlowToDebtRatio_last,CashFlowToDebtRatio_sec_last,CashFlowToDebtRatio_third_last,AssetTurnover_last,AssetTurnover_sec_last,AssetTurnover_third_last,ReturnOnInvestedCapital_last,ReturnOnInvestedCapital_sec_last,ReturnOnInvestedCapital_third_last,buy
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,1.0782784845494948,,,0.08782483961149748,,,,,,,,,,,,,,,7004000.0,,,,,,,,,,,,,,,,,,,,,,,,108329000.0,,,,,,,,,17.100738049638323,,,,,,0.014750801303756278,,,,,,,,,,,,,,,,,,12.27760266138116,,,,,,1.0782784845494948,,,11.27760266138116,,,,,,,,,,,,0.05760697049201568,,,,,,64.67272727272727,,,,,,,,,,,,,,,,,,,,,0.9185508745004861,,,11.27760266138116,,,0.005507939826105808,,,,,,,,,1.0
0.0,,,,,1.0782784845494948,,,0.08782483961149748,,,,,,,,,,,,,,,7004000.0,,,,,,,,,,,,,,,,,,,,,,,,108329000.0,,,,,,,,,17.100738049638323,,,,,,0.014750801303756278,,,,,,,,,,,,,,,,,,12.27760266138116,,,,,,1.0782784845494948,,,11.27760266138116,,,,,,,,,,,,0.05760697049201568,,,,,,64.67272727272727,,,,,,,,,,,,,,,,,,,,,0.9185508745004861,,,11.27760266138116,,,0.005507939826105808,,,,,,,,1.0
0.0,,,,,,1.0782784845494948,,,0.08782483961149748,,,,,,,,,,,,,,,7004000.0,,,,,,,,,,,,,,,,,,,,,,,,108329000.0,,,,,,,,,17.100738049638323,,,,,,0.014750801303756278,,,,,,,,,,,,,,,,,,12.27760266138116,,,,,,1.0782784845494948,,,11.27760266138116,,,,,,,,,,,,0.05760697049201568,,,,,,64.67272727272727,,,,,,,,,,,,,,,,,,,,,0.9185508745004861,,,11.27760266138116,,,0.005507939826105808,,,,,,,0.0
0.0,,,,0.5886329798547598,,,0.053679494142291874,,,,,,,,,,,,,,,25091000.0,,,,,,,,,,,,,,,,,,,,,,,,125446000.0,,,,,,,,,11.170059888606566,,,,,,0.061553316615564964,,,,,,,,,,,,,,,,,,10.96569536021391,,,,,,0.5886329798547598,,,9.96569536021391,,,,,,,,,,,,0.3303910181958962,,,,,,50.10176125244618,,,,,,,,,,,,,,,,,,,,,0.9088065127517374,,,9.96569536021391,,,0.019514849945576115,,,,,,,,,1.0
0.0,,,,,0.5886329798547598,,,0.053679494142291874,,,,,,,,,,,,,,,25091000.0,,,,,,,,,,,,,,,,,,,,,,,,125446000.0,,,,,,,,,11.170059888606566,,,,,,0.061553316615564964,,,,,,,,,,,,,,,,,,10.96569536021391,,,,,,0.5886329798547598,,,9.96569536021391,,,,,,,,,,,,0.3303910181958962,,,,,,50.10176125244618,,,,,,,,,,,,,,,,,,,,,0.9088065127517374,,,9.96569536021391,,,0.019514849945576115,,,,,,,,0.0
0.0,,,,,,0.5886329798547598,,,0.053679494142291874,,,,,,,,,,,,,,,25091000.0,,,,,,,,,,,,,,,,,,,,,,,,125446000.0,,,,,,,,,11.170059888606566,,,,,,0.061553316615564964,,,,,,,,,,,,,,,,,,10.96569536021391,,,,,,0.5886329798547598,,,9.96569536021391,,,,,,,,,,,,0.3303910181958962,,,,,,50.10176125244618,,,,,,,,,,,,,,,,,,,,,0.9088065127517374,,,9.96569536021391,,,0.019514849945576115,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,0.30039907312049435,,,0.02653744611624732,,,,,,,,,,,,,,,21353000.0,,,,,,,,,,,,,,,,,,,,,,,,144371000.0,,,,,,,,,5.673046616377792,,,,,,0.17059376828405542,,,,,,,,,,,,,,,,,,11.319818486096807,,,,,,0.30039907312049435,,,10.319818486096807,,,,,,,,,,,,0.49732161988429396,,,,,,12.498653742595584,,,,,,,,,,,,,,,,,,,,,0.9116593608609346,,,10.319818486096807,,,0.014476509820138253,,,,,,,,,1.0
0.0,,,,,0.30039907312049435,,,0.02653744611624732,,,,,,,,,,,,,,,21353000.0,,,,,,,,,,,,,,,,,,,,,,,,144371000.0,,,,,,,,,5.673046616377792,,,,,,0.17059376828405542,,,,,,,,,,,,,,,,,,11.319818486096807,,,,,,0.30039907312049435,,,10.319818486096807,,,,,,,,,,,,0.49732161988429396,,,,,,12.498653742595584,,,,,,,,,,,,,,,,,,,,,0.9116593608609346,,,10.319818486096807,,,0.014476509820138253,,,,,,,,0.0
0.0,,,,,,0.30039907312049435,,,0.02653744611624732,,,,,,,,,,,,,,,21353000.0,,,,,,,,,,,,,,,,,,,,,,,,144371000.0,,,,,,,,,5.673046616377792,,,,,,0.17059376828405542,,,,,,,,,,,,,,,,,,11.319818486096807,,,,,,0.30039907312049435,,,10.319818486096807,,,,,,,,,,,,0.49732161988429396,,,,,,12.498653742595584,,,,,,,,,,,,,,,,,,,,,0.9116593608609346,,,10.319818486096807,,,0.014476509820138253,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,0.22314630089410709,,,0.02142822012323791,,,,,,,,,,,,,,,8724000.0,,,,,,,,,,,,,,,,,,,,,,,,189737000.0,,,,,,,,,4.121506770966633,,,,,,0.15014421303538905,,,,,,,,,,,,,,,,,,10.413664765937105,,,,,,0.22314630089410709,,,9.413664765937105,,,,,,,,,,,,0.23162174568824184,,,,,,5.660256410256411,,,,,,,,,,,,,,,,,,,,,0.9039723265078611,,,9.413664765937105,,,0.005490479748544733,,,,,,,,,1.0
0.0,,,,,0.22314630089410709,,,0.02142822012323791,,,,,,,,,,,,,,,8724000.0,,,,,,,,,,,,,,,,,,,,,,,,189737000.0,,,,,,,,,4.121506770966633,,,,,,0.15014421303538905,,,,,,,,,,,,,,,,,,10.413664765937105,,,,,,0.22314630089410709,,,9.413664765937105,,,,,,,,,,,,0.23162174568824184,,,,,,5.660256410256411,,,,,,,,,,,,,,,,,,,,,0.9039723265078611,,,9.413664765937105,,,0.005490479748544733,,,,,,,,0.0
0.0,,,,,,0.22314630089410709,,,0.02142822012323791,,,,,,,,,,,,,,,8724000.0,,,,,,,,,,,,,,,,,,,,,,,,189737000.0,,,,,,,,,4.121506770966633,,,,,,0.15014421303538905,,,,,,,,,,,,,,,,,,10.413664765937105,,,,,,0.22314630089410709,,,9.413664765937105,,,,,,,,,,,,0.23162174568824184,,,,,,5.660256410256411,,,,,,,,,,,,,,,,,,,,,0.9039723265078611,,,9.413664765937105,,,0.005490479748544733,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,1.6778899183763512,,,,,,,,,,,,,,,-13364000.0,,,-13100000.0,,,-3409000.0,,,-6.583893129770992,,,-59.13274336283186,,,-0.1875,,,,,,,,,,,,24583000.0,,,,,,24583000.0,,,,,,,,,0.0336388815370106,,,0.07094270040310907,,,0.7978160158835208,,,0.06640194131921465,,,,,,0.02528311825125099,,,-0.04167732197321724,,,1.3304878457919713,,,,,,,,,0.33048784579197127,,,,,,,,,,,,,,,,,,-0.9854397204426325,,,,,,,,,,,,,,,,,,,,,0.24839599011537664,,,0.33048784579197127,,,-0.019084787439232098,,,,,,-0.04167732197321724,,,0.0
0.0,1.8656624571917808,1.6778899183763512,,,,,,,,,,,,,,-13906000.0,-13364000.0,,-13645000.0,-13100000.0,,-7308000.0,-3409000.0,,-6.759472334188348,-6.583893129770992,,-49.13780918727915,-59.13274336283186,,-0.4005471515931767,-0.1875,,,,,,,,,,,32355000.0,24583000.0,,,,,32355000.0,24583000.0,,,,,,,,0.04426682623810338,0.0336388815370106,,0.09627052529950153,0.07094270040310907,,0.8034300085616438,0.7978160158835208,,0.021644905821917807,0.06640194131921465,,,,,0.033248259736646385,0.02528311825125099,,-0.041335481454618954,-0.04167732197321724,,1.3314028038981023,1.3304878457919713,,,,,,,,0.3314028038981022,0.33048784579197127,,,,,,,,,,,,,,,,,-2.136480686695279,-0.9854397204426325,,,,,,,,,,,,,,,,,,,,0.24891250260838857,0.24839599011537664,,0.3314028038981022,0.33048784579197127,,-0.05350271920208078,-0.019084787439232098,,,,,-0.041335481454618954,-0.04167732197321724,,1.0
0.0,2.1428718185787297,1.8656624571917808,1.6778899183763512,,,,,,,,,,,,,-15780000.0,-13906000.0,-13364000.0,-15377000.0,-13645000.0,-13100000.0,45630000.0,-7308000.0,-3409000.0,-3.4139298952981725,-6.759472334188348,-6.583893129770992,-49.62264150943396,-49.13780918727915,-59.13274336283186,3.4090816534310733,-0.4005471515931767,-0.1875,,,,,,,,,,44500000.0,32355000.0,24583000.0,,,,44500000.0,32355000.0,24583000.0,,,,,,,0.04983425788120687,0.04426682623810338,0.0336388815370106,0.18984239116157273,0.09627052529950153,0.07094270040310907,1.1938772889539513,0.8034300085616438,0.7978160158835208,0.02190718339882374,0.021644905821917807,0.06640194131921465,,,,0.04221623031098402,0.033248259736646385,0.02528311825125099,-0.05089468863287448,-0.041335481454618954,-0.04167732197321724,1.180452577459072,1.3314028038981023,1.3304878457919713,,,,,,,0.18045257745907184,0.3314028038981022,0.33048784579197127,,,,,,,,,,,,,,,,10.928198433420366,-2.136480686695279,-0.9854397204426325,,,,,,,,,,,,,,,,,,,0.15286728234987348,0.24891250260838857,0.24839599011537664,0.18045257745907184,0.3314028038981022,0.33048784579197127,0.9414609458471574,-0.05350271920208078,-0.019084787439232098,,,,-0.05089468863287448,-0.041335481454618954,-0.04167732197321724,1.0
0.0,,2.1428718185787297,1.8656624571917808,,,,,,,,,,,,,,-15780000.0,-13906000.0,,-15377000.0,-13645000.0,,45630000.0,-7308000.0,,-3.4139298952981725,-6.759472334188348,,-49.62264150943396,-49.13780918727915,,3.4090816534310733,-0.4005471515931767,,,,,,,,,,,44500000.0,32355000.0,,,,,44500000.0,32355000.0,,,,,,,,0.04983425788120687,0.04426682623810338,,0.18984239116157273,0.09627052529950153,,1.1938772889539513,0.8034300085616438,,0.02190718339882374,0.021644905821917807,,,,,0.04221623031098402,0.033248259736646385,,-0.05089468863287448,-0.041335481454618954,,1.180452577459072,1.3314028038981023,,,,,,,,0.18045257745907184,0.3314028038981022,,,,,,,,,,,,,,,,,10.928198433420366,-2.136480686695279,,,,,,,,,,,,,,,,,,,,0.15286728234987348,0.24891250260838857,,0.18045257745907184,0.3314028038981022,,0.9414609458471574,-0.05350271920208078,,,,,-0.05089468863287448,-0.041335481454618954,1.0
0.0,,,2.1428718185787297,,,,,,,,,,,,,,,-15780000.0,,,-15377000.0,,,45630000.0,,,-3.4139298952981725,,,-49.62264150943396,,,3.4090816534310733,,,,,,,,,,,,44500000.0,,,,,,44500000.0,,,,,,,,,0.04983425788120687,,,0.18984239116157273,,,1.1938772889539513,,,0.02190718339882374,,,,,,0.04221623031098402,,,-0.05089468863287448,,,1.180452577459072,,,,,,,,,0.18045257745907184,,,,,,,,,,,,,,,,,,10.928198433420366,,,,,,,,,,,,,,,,,,,,,0.15286728234987348,,,0.18045257745907184,,,0.9414609458471574,,,,,,-0.05089468863287448,0.0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
0.0,2.275543298400441,,,,,,,,,,,,,,,-16648000.0,,,-16353000.0,,,-2478000.0,,,-2.7317311808230906,,,-189.1818181818182,,,0.05361384458771632,,,,,,,,,,,,57814000.0,,,,,,57814000.0,,,,,,,,,0.040679135896197115,,,0.13390138990298295,,,1.2053171538885825,,,0.24860452289023718,,,,,,0.03523728671696579,,,-0.04465186138826306,,,1.1544343985092138,,,,,,,,,0.1544343985092139,,,,,,,,,,,,,,,,,,0.24173806609547124,,,,,,,,,,,,,,,,,,,,,0.13377494529671302,,,0.1544343985092139,,,0.014122273864855203,,,,,,-0.04465186138826306,,,1.0
