symbol,stock_change_before,buy,CurrentRatio_last,CurrentRatio_sec_last,CurrentRatio_third_last,DebtToEquity_last,DebtToEquity_sec_last,DebtToEquity_third_last,DebtToAssets_last,DebtToAssets_sec_last,DebtToAssets_third_last,Expenses_last,Expenses_sec_last,Expenses_third_last,Revenue_last,Revenue_sec_last,Revenue_third_last,EBIT_last,EBIT_sec_last,EBIT_third_last,EBITDA_last,EBITDA_sec_last,EBITDA_third_last,FreeCashFlow_last,FreeCashFlow_sec_last,FreeCashFlow_third_last,NetDebtToEBITDA_last,NetDebtToEBITDA_sec_last,NetDebtToEBITDA_third_last,InterestCoverageRatio_last,InterestCoverageRatio_sec_last,InterestCoverageRatio_third_last,IncomeQuality_last,IncomeQuality_sec_last,IncomeQuality_third_last,PayoutRatio_last,PayoutRatio_sec_last,PayoutRatio_third_last,SalesGeneralAndAdministrativeToRevenue_last,SalesGeneralAndAdministrativeToRevenue_sec_last,SalesGeneralAndAdministrativeToRevenue_third_last,ReturnOnTangibleAssets_last,ReturnOnTangibleAssets_sec_last,ReturnOnTangibleAssets_third_last,WorkingCapital_last,WorkingCapital_sec_last,WorkingCapital_third_last,TangibleAssetValue_last,TangibleAssetValue_sec_last,TangibleAssetValue_third_last,NetCurrentAssetValue_last,NetCurrentAssetValue_sec_last,NetCurrentAssetValue_third_last,RevenuePerShare_last,RevenuePerShare_sec_last,RevenuePerShare_third_last,InterestDebtPerShare_last,InterestDebtPerShare_sec_last,InterestDebtPerShare_third_last,ReturnOnEquity_last,ReturnOnEquity_sec_last,ReturnOnEquity_third_last,CapexPerShare_last,CapexPerShare_sec_last,CapexPerShare_third_last,QuickRatio_last,QuickRatio_sec_last,QuickRatio_third_last,CashRatio_last,CashRatio_sec_last,CashRatio_third_last,GrossProfitMargin_last,GrossProfitMargin_sec_last,GrossProfitMargin_third_last,ReturnOnAssets_last,ReturnOnAssets_sec_last,ReturnOnAssets_third_last,ReturnOnCapitalEmployed_last,ReturnOnCapitalEmployed_sec_last,ReturnOnCapitalEmployed_third_last,CompanyEquityMultiplier_last,CompanyEquityMultiplier_sec_last,CompanyEquityMultiplier_third_last,NetIncomePerEBT_last,NetIncomePerEBT_sec_last,NetIncomePerEBT_third_last,LongTermDebtToCapitalization_last,LongTermDebtToCapitalization_sec_last,LongTermDebtToCapitalization_third_last,TotalDebtToCapitalization_last,TotalDebtToCapitalization_sec_last,TotalDebtToCapitalization_third_last,FixedAssetTurnover_last,FixedAssetTurnover_sec_last,FixedAssetTurnover_third_last,OperatingCashFlowSalesRatio_last,OperatingCashFlowSalesRatio_sec_last,OperatingCashFlowSalesRatio_third_last,FreeCashFlowSalesRatio_last,FreeCashFlowSalesRatio_sec_last,FreeCashFlowSalesRatio_third_last,CashFlowCoverageRatio_last,CashFlowCoverageRatio_sec_last,CashFlowCoverageRatio_third_last,ShortTermCoverageRatio_last,ShortTermCoverageRatio_sec_last,ShortTermCoverageRatio_third_last,CapitalExpenditureCoverageRatio_last,CapitalExpenditureCoverageRatio_sec_last,CapitalExpenditureCoverageRatio_third_last,DividendPaidAndCapexCoverageRatio_last,DividendPaidAndCapexCoverageRatio_sec_last,DividendPaidAndCapexCoverageRatio_third_last,OperatingProfitMargin_last,OperatingProfitMargin_sec_last,OperatingProfitMargin_third_last,PretaxProfitMargin_last,PretaxProfitMargin_sec_last,PretaxProfitMargin_third_last,NetProfitMargin_last,NetProfitMargin_sec_last,NetProfitMargin_third_last,NIPerEBT_last,NIPerEBT_sec_last,NIPerEBT_third_last,EBTPerEBIT_last,EBTPerEBIT_sec_last,EBTPerEBIT_third_last,DebtRatio_last,DebtRatio_sec_last,DebtRatio_third_last,DebtEquityRatio_last,DebtEquityRatio_sec_last,DebtEquityRatio_third_last,CashFlowToDebtRatio_last,CashFlowToDebtRatio_sec_last,CashFlowToDebtRatio_third_last,AssetTurnover_last,AssetTurnover_sec_last,AssetTurnover_third_last,ReturnOnInvestedCapital_last,ReturnOnInvestedCapital_sec_last,ReturnOnInvestedCapital_third_last
0.0,-0.005999999999999783,0.0,3.0469105187022114,2.928334593682741,2.8244837048091274,0.07884796334428823,0.08571391471458993,0.0882035594446223,0.06284099554396261,0.06671720234485547,0.06696734003096756,,,,2612000.0,22980000.0,8150000.0,,,,,,,-1587000.0,9491000.0,10492000.0,,,,,,,0.29433356274374856,-1.1201493381604253,10.657170923379175,,,,,,,,,,29715000.0,33150000.0,37900000.0,68922000.0,72603000.0,79663000.0,29715000.0,33150000.0,37900000.0,0.11994159964531818,1.0571483932724512,0.3806331072808575,0.26963900195915325,0.32579307750894254,0.3531714794181404,-0.05944280045274168,-0.11477432088505687,0.01207033519486833,0.013959512363007935,0.018861220245505003,0.016673131202363942,2.2989598401873663,2.2425106160200103,2.1737832763683627,1.1253013708066404,1.0219300796928625,0.8828286718336302,1.0,0.05561357702349869,1.0,-0.04737528529507662,-0.08933697190216293,0.009164236073601959,,,,1.2547217411463092,1.2847348465174258,1.317113079358304,1.0025298988040479,1.0704856485406322,1.1077257889009793,0.07884796334428823,0.08571391471458993,0.0882035594446223,0.2547217411463092,0.28473484651742587,0.31711307935830396,0.11523359950588961,0.9933001945104819,0.3227211530846599,-0.49119448698315465,0.43085291557876415,1.3311656441717792,-0.6075803981623277,0.4130113141862489,1.287361963190184,-0.22189553787616742,1.499924253900924,1.4583949455571985,,,,-4.220394736842105,24.148780487804878,30.389355742296917,,,,-1.666156202143951,-0.36305483028720625,0.1116564417177914,-1.664624808575804,-0.3593124456048738,0.11276073619631902,-1.6688361408882082,-0.38463881636205394,0.1249079754601227,1.0025298988040479,1.0704856485406322,1.1077257889009793,,,,0.2030105423323552,0.22162927026480694,0.2407637463541104,0.2547217411463092,0.28473484651742587,0.31711307935830396,-0.06868676053321912,0.4515231667274717,0.4056459151243223,0.02838821867188349,0.23226197695573075,0.0733679017680314,,,
0.0,0.23999999999999844,0.0,2.6179499914643287,4.883222462847254,5.2190351026592,,,,0.09158218920472834,0.04171302364022261,0.062267016366195346,,,,158771000.0,97132000.0,219797000.0,,,,,,,-2323065000.0,-408848000.0,664570000.0,,,,,,,-2.377985074626866,0.39462706838804607,1.8968485293376802,-0.0,,,,,,,,,2928572000.0,2499607000.0,1659722000.0,2386976000.0,2352616000.0,1569062000.0,2928572000.0,2499607000.0,1659722000.0,0.262587152560329,0.16813721208218302,0.38078046362639567,0.7635470954823753,0.25527664353852175,0.3521539747254436,-1.2086581165367534,-0.055580322187548936,0.0,0.018121492152871274,0.007168144331758019,0.03004187509267791,,,,0.8606470204430704,3.1690150910215102,3.591012966808935,1.0,1.0,0.17454742330423073,-0.13180840804897265,-0.014573514618550937,-0.0006690698548754593,,,,82.93525262589895,83.07103030055758,143.7815375482339,,,,,,,3.9981610007355997,2.925360704495014,,4.674960249690831,3.1290509632111334,7.520083481592993,-14.562533460140706,-4.166567145739818,3.102458177318162,-14.631544803522054,-4.209199851748137,3.0235626509915967,-5.185889298098447,-2.965473023968111,5.033779444440343,,,,-211.01651912019713,-97.73170731707317,39.32362608846087,-211.01651912019713,-97.73170731707317,39.32362608846087,-0.9620963526084738,-2.5192006753696004,-0.8456211868223861,,,,-1.3046583893319745,,,,,,,,,0.5033296283827018,0.2714636862902358,0.26456139092895603,3.9981610007355997,2.925360704495014,,-0.9435866043079736,-0.4556736410813026,1.184747426486557,0.032613493812266844,0.02968843223364404,0.10102905797161403,,,
0.0,-0.5199999999999996,0.0,2.080447589867152,2.6179499914643287,4.883222462847254,,,,0.09158218920472834,0.04171302364022261,0.062267016366195346,,,,202489000.0,158771000.0,97132000.0,,,,,,,-5926436000.0,-2323065000.0,-408848000.0,,,,,,,-2.377985074626866,0.39462706838804607,1.8968485293376802,-0.0,,,,,,,,,4581047000.0,2928572000.0,2499607000.0,2315703000.0,2386976000.0,2352616000.0,4581047000.0,2928572000.0,2499607000.0,0.33053346162123626,0.262587152560329,0.16813721208218302,0.7635470954823753,0.25527664353852175,0.3521539747254436,-1.2086581165367534,-0.055580322187548936,0.0,0.037344964590524145,0.018121492152871274,0.007168144331758019,,,,0.32046935425935147,0.8606470204430704,3.1690150910215102,1.0,1.0,1.0,-0.13180840804897265,-0.014573514618550937,-0.0006690698548754593,,,,82.93525262589895,83.07103030055758,143.7815375482339,,,,,,,3.9981610007355997,2.925360704495014,,5.284021815714621,4.674960249690831,3.1290509632111334,-29.15495656554183,-14.562533460140706,-4.166567145739818,-29.26794048071747,-14.631544803522054,-4.209199851748137,-5.185889298098447,-2.965473023968111,5.033779444440343,,,,-258.0451962584142,-211.01651912019713,-97.73170731707317,-258.0451962584142,-211.01651912019713,-97.73170731707317,-0.33783069697613205,-0.9620963526084738,-2.5192006753696004,,,,-1.3046583893319745,,,,,,,,,0.736541149330192,0.5033296283827018,0.2714636862902358,3.9981610007355997,2.925360704495014,,-0.8936993415134744,-0.9435866043079736,-0.4556736410813026,0.022577510574375195,0.032613493812266844,0.02968843223364404,,,
0.0,0.00999999999999801,0.0,4.883222462847254,5.2190351026592,0.11529604805689632,,,,0.04171302364022261,0.062267016366195346,,,,,97132000.0,219797000.0,,,,,,,,-408848000.0,664570000.0,,,,,,,,-2.377985074626866,0.39462706838804607,1.8968485293376802,-0.0,,,,,,,,,2499607000.0,1659722000.0,-4866591.0,2352616000.0,1569062000.0,,2499607000.0,1659722000.0,-4866591.0,0.16813721208218302,0.38078046362639567,,0.25527664353852175,0.3521539747254436,,-1.2086581165367534,-0.055580322187548936,0.0,0.007168144331758019,0.03004187509267791,,,,,3.1690150910215102,3.591012966808935,0.045531633233123904,1.0,0.17454742330423073,,-0.13180840804897265,-0.014573514618550937,-0.0006690698548754593,,,,82.93525262589895,83.07103030055758,143.7815375482339,,,,,,,3.9981610007355997,2.925360704495014,,3.1290509632111334,7.520083481592993,,-4.166567145739818,3.102458177318162,,-4.209199851748137,3.0235626509915967,,-2.965473023968111,5.033779444440343,,,,,-97.73170731707317,39.32362608846087,,-97.73170731707317,39.32362608846087,,-2.5192006753696004,-0.8456211868223861,,,,,-1.3046583893319745,,,,,,,,,0.2714636862902358,0.26456139092895603,0.04820822116224021,3.9981610007355997,2.925360704495014,,-0.4556736410813026,1.184747426486557,-0.11929714914545997,0.02968843223364404,0.10102905797161403,,,,
0.0,-0.3550000000000004,0.0,2.080447589867152,2.6179499914643287,4.883222462847254,,,,0.09158218920472834,0.04171302364022261,0.062267016366195346,,,,202489000.0,158771000.0,97132000.0,,,,,,,-5926436000.0,-2323065000.0,-408848000.0,,,,,,,-2.377985074626866,0.39462706838804607,1.8968485293376802,-0.0,,,,,,,,,4581047000.0,2928572000.0,2499607000.0,2315703000.0,2386976000.0,2352616000.0,4581047000.0,2928572000.0,2499607000.0,0.33053346162123626,0.262587152560329,0.16813721208218302,0.7635470954823753,0.25527664353852175,0.3521539747254436,-1.2086581165367534,-0.055580322187548936,0.0,0.037344964590524145,0.018121492152871274,0.007168144331758019,,,,0.32046935425935147,0.8606470204430704,3.1690150910215102,1.0,1.0,1.0,-0.13180840804897265,-0.014573514618550937,-0.0006690698548754593,,,,82.93525262589895,83.07103030055758,143.7815375482339,,,,,,,3.9981610007355997,2.925360704495014,,5.284021815714621,4.674960249690831,3.1290509632111334,-29.15495656554183,-14.562533460140706,-4.166567145739818,-29.26794048071747,-14.631544803522054,-4.209199851748137,-5.185889298098447,-2.965473023968111,5.033779444440343,,,,-258.0451962584142,-211.01651912019713,-97.73170731707317,-258.0451962584142,-211.01651912019713,-97.73170731707317,-0.33783069697613205,-0.9620963526084738,-2.5192006753696004,,,,-1.3046583893319745,,,,,,,,,0.736541149330192,0.5033296283827018,0.2714636862902358,3.9981610007355997,2.925360704495014,,-0.8936993415134744,-0.9435866043079736,-0.4556736410813026,0.022577510574375195,0.032613493812266844,0.02968843223364404,,,
0.0,-0.10000000000000009,0.0,2.661482921410719,2.757903494176373,2.871002132196162,,,,0.09158218920472834,0.04171302364022261,0.062267016366195346,,,,-425000000.0,486000000.0,535000000.0,,,,,,,-698000000.0,-363000000.0,1540000000.0,,,,,,,0.7165948275862069,8.75226586102719,-2.377985074626866,-0.0,-0.0,-0.0,,,,,,,5983000000.0,6339000000.0,5265000000.0,1426000000.0,2296000000.0,2287000000.0,5983000000.0,6339000000.0,5265000000.0,-0.6701330351728028,0.7727891808598781,0.8563403425355928,0.7635470954823753,0.25527664353852175,0.3521539747254436,-0.6236559139784946,-1.2086581165367534,-0.055580322187548936,0.05203385920165292,0.03180202390369869,0.01600636154272136,,,,0.3685087475701194,0.6209095951192457,0.8216062544420754,1.0,1.0,1.0,-0.09484873262469337,-0.06964022722491059,-0.13180840804897265,,,,6.575268817204301,82.93525262589895,83.07103030055758,,,,,,,5.575268817204301,3.9981610007355997,2.925360704495014,-6.854838709677419,9.0,10.918367346938776,1.5647058823529412,-0.7057613168724279,2.897196261682243,1.6423529411764706,-0.7469135802469136,2.878504672897196,-5.185889298098447,-2.965473023968111,5.033779444440343,,,,-20.151515151515152,-17.15,155.0,-20.151515151515152,-17.15,155.0,1.9058823529411764,0.06584362139917696,0.2205607476635514,,,,2.183529411764706,-0.9068493150684932,-1.3046583893319745,,,,,,,0.8479149632052331,0.7675611681136543,0.7162717601547389,5.575268817204301,3.9981610007355997,2.925360704495014,-0.08015911282545805,-0.044087403598971724,0.2616033755274262,-0.043438266557645135,0.047947908445146015,0.06467601547388782,,,
0.0,0.04999999999999982,1.0,11.223476297968396,4.296345514950166,2.661482921410719,,,,0.09158218920472834,0.04171302364022261,0.062267016366195346,,,,170000000.0,667000000.0,-425000000.0,,,,,,,2154000000.0,693000000.0,-698000000.0,,,,,,,-21.405940594059405,-0.5395417590539542,0.7165948275862069,-0.0,-0.0,-0.0,,,,,,,4529000000.0,4961000000.0,5983000000.0,1032000000.0,1082000000.0,1426000000.0,4529000000.0,4961000000.0,5983000000.0,0.2620313727850594,1.038034988623611,-0.6701330351728028,0.7635470954823753,0.25527664353852175,0.3521539747254436,-0.09749034749034749,-1.2458563535911602,-0.6236559139784946,0.01233088813106162,0.05758215079321381,0.05203385920165292,,,,2.580135440180587,0.7554817275747508,0.3685087475701194,1.0,1.0,1.0,-0.019757433489827857,-0.20475181598062955,-0.09484873262469337,,,,4.934362934362935,6.084714548802946,6.575268817204301,,,,,,,3.9343629343629343,5.084714548802946,5.575268817204301,2.8813559322033897,11.5,-6.854838709677419,12.717647058823529,1.0944527736131935,1.5647058823529412,12.670588235294117,1.0389805097451275,1.6423529411764706,-5.185889298098447,-2.965473023968111,5.033779444440343,,,,270.25,19.72972972972973,-20.151515151515152,270.25,19.72972972972973,-20.151515151515152,-0.7294117647058823,-1.3958020989505247,1.9058823529411764,,,,-0.5941176470588235,-2.028485757121439,2.183529411764706,,,,,,,0.797339593114241,0.8356537530266344,0.8479149632052331,3.9343629343629343,5.084714548802946,5.575268817204301,0.5304219823356232,0.13219847881202462,-0.08015911282545805,0.03325508607198748,0.10093825665859564,-0.043438266557645135,,,
0.0,-0.22000000000000064,1.0,4.883222462847254,5.2190351026592,0.11529604805689632,,,,0.04171302364022261,0.062267016366195346,,,,,97132000.0,219797000.0,,,,,,,,-408848000.0,664570000.0,,,,,,,,-2.377985074626866,0.39462706838804607,1.8968485293376802,-0.0,,,,,,,,,2499607000.0,1659722000.0,-4866591.0,2352616000.0,1569062000.0,,2499607000.0,1659722000.0,-4866591.0,0.16813721208218302,0.38078046362639567,,0.25527664353852175,0.3521539747254436,,-1.2086581165367534,-0.055580322187548936,0.0,0.007168144331758019,0.03004187509267791,,,,,3.1690150910215102,3.591012966808935,0.045531633233123904,1.0,0.17454742330423073,,-0.13180840804897265,-0.014573514618550937,-0.0006690698548754593,,,,82.93525262589895,83.07103030055758,143.7815375482339,,,,,,,3.9981610007355997,2.925360704495014,,3.1290509632111334,7.520083481592993,,-4.166567145739818,3.102458177318162,,-4.209199851748137,3.0235626509915967,,-2.965473023968111,5.033779444440343,,,,,-97.73170731707317,39.32362608846087,,-97.73170731707317,39.32362608846087,,-2.5192006753696004,-0.8456211868223861,,,,,-1.3046583893319745,,,,,,,,,0.2714636862902358,0.26456139092895603,0.04820822116224021,3.9981610007355997,2.925360704495014,,-0.4556736410813026,1.184747426486557,-0.11929714914545997,0.02968843223364404,0.10102905797161403,,,,
0.0,-0.30000000000000426,0.0,4.810543019216833,8.667369790014591,10.515693104517352,0.01238914893743569,0.04931550084822661,,0.010444191515285223,0.040108238767019265,,,,,11492000.0,,,,,,,,,-59436000.0,-139305000.0,-96413000.0,,,,,,,1.0239229199130875,0.7379715709608279,1.9342358318555337,,,,1.3277932474765053,,,,,,304973000.0,483443000.0,521774000.0,541934000.0,558387000.0,587772000.0,304973000.0,483443000.0,521774000.0,0.41016600658921054,,,0.10969489603800772,0.26553458870340857,,-0.07276365506293737,-0.2618672534223108,-0.06558625796136608,0.2512131849759934,0.5452276082983799,0.38488976190798857,4.307769198090812,8.163024170525915,10.128626921744205,2.394282429967264,7.388013068578316,8.667754819178231,,,,-0.05795587960318863,-0.21663388392202218,-0.05520075886049596,,,,1.2555008320317864,1.2088009903223196,1.1881405131968652,0.9439571839486962,1.0016112842728089,1.0014001339258538,0.01238914893743569,0.04931550084822661,,0.2555008320317865,0.2088009903223196,0.18814051319686526,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-34.146663466154585,-11.724933333333333,,,,,-3.6496127669561136,-4.147814197553675,-4.081857474172464,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,0.9439571839486962,1.0016112842728089,1.0014001339258538,,,,0.20350510769340358,0.17273396695898144,0.15834870632484854,0.2555008320317865,0.2088009903223196,0.18814051319686526,-0.2916012975892093,-0.9255252481942017,-0.6742794949934697,0.0698801481274285,,,,,
0.0,2.7050000000000054,1.0,9.294457242776652,10.981865697804125,8.61320754716981,0.01238914893743569,0.04931550084822661,,0.010444191515285223,0.040108238767019265,,,,,11492000.0,,,,,,,,,-152123000.0,-124696000.0,-98380000.0,,,,,,,1.0166081854628353,4.149785514234055,2.9458889448501635,,,,1.3277932474765053,,,,,,298841000.0,313201000.0,229995000.0,335124000.0,347808000.0,263064000.0,298841000.0,313201000.0,229995000.0,0.41016600658921054,,,0.10969489603800772,0.26553458870340857,,-0.41613682188293655,-0.08083485696927319,-0.12024133049711963,0.21854819989966892,0.17112610289911306,0.11701202295485495,8.95337089566738,10.562418331899162,8.25690168818272,2.5997668544783368,6.624374541861873,6.10377358490566,,,,-0.3508080083834317,-0.069094160297864,-0.09808813358363798,,,,1.1862238373649119,1.1699231399700813,1.2258499178658753,1.002737389734072,1.0007450507344071,1.0019238653925,0.01238914893743569,0.04931550084822661,,0.18622383736491188,0.16992313997008132,0.22584991786587535,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-34.146663466154585,-11.724933333333333,,,,,-14.41578840697203,-15.31505953159754,-19.517205422314913,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,1.002737389734072,1.0007450507344071,1.0019238653925,,,,0.15698878365030258,0.14524299431706839,0.18423945262325858,0.18622383736491188,0.16992313997008132,0.22584991786587535,-2.2717183008623443,-1.9741120518096267,-1.5683760683760684,0.0698801481274285,,,,,
0.0,2.4799999999999898,0.0,9.294457242776652,10.981865697804125,8.61320754716981,0.01238914893743569,0.04931550084822661,,0.010444191515285223,0.040108238767019265,,,,,11492000.0,,,,,,,,,-152123000.0,-124696000.0,-98380000.0,,,,,,,1.0166081854628353,4.149785514234055,2.9458889448501635,,,,1.3277932474765053,,,,,,298841000.0,313201000.0,229995000.0,335124000.0,347808000.0,263064000.0,298841000.0,313201000.0,229995000.0,0.41016600658921054,,,0.10969489603800772,0.26553458870340857,,-0.41613682188293655,-0.08083485696927319,-0.12024133049711963,0.21854819989966892,0.17112610289911306,0.11701202295485495,8.95337089566738,10.562418331899162,8.25690168818272,2.5997668544783368,6.624374541861873,6.10377358490566,,,,-0.3508080083834317,-0.069094160297864,-0.09808813358363798,,,,1.1862238373649119,1.1699231399700813,1.2258499178658753,1.002737389734072,1.0007450507344071,1.0019238653925,0.01238914893743569,0.04931550084822661,,0.18622383736491188,0.16992313997008132,0.22584991786587535,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-34.146663466154585,-11.724933333333333,,,,,-14.41578840697203,-15.31505953159754,-19.517205422314913,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,1.002737389734072,1.0007450507344071,1.0019238653925,,,,0.15698878365030258,0.14524299431706839,0.18423945262325858,0.18622383736491188,0.16992313997008132,0.22584991786587535,-2.2717183008623443,-1.9741120518096267,-1.5683760683760684,0.0698801481274285,,,,,
0.0,0.00999999999999801,0.0,6.463244152343237,6.579122685108589,6.733670673025053,0.01238914893743569,0.04931550084822661,,0.010444191515285223,0.040108238767019265,,,,,11492000.0,,,,,,,,,-65894000.0,-226242000.0,-208513000.0,,,,,,,1.2927983932670237,0.5709321913312495,2.0344366045904456,,,,1.3277932474765053,,,,,,458022000.0,505820000.0,531431000.0,660514000.0,703574000.0,734866000.0,458022000.0,505820000.0,531431000.0,0.41016600658921054,,,0.10969489603800772,0.26553458870340857,,-0.05603992898536161,-0.2759908029668666,-0.07374033876908942,0.20795593247763736,1.8005982843431017,1.515075762304262,5.931295251499934,6.1455720635761,6.269501327061261,3.7773417464842494,4.176863770226002,4.059394083248819,,,,-0.045961954789718346,-0.22661533756753327,-0.061773283261693054,,,,1.219267745285231,1.2178822754422747,1.1937254242533908,0.9439571839486962,1.0016112842728089,1.0014001339258538,0.01238914893743569,0.04931550084822661,,0.21926774528523096,0.21788227544227468,0.1937254242533908,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-34.146663466154585,-11.724933333333333,,,,,-4.572902571041949,-1.2211728207192436,-1.4417471748931436,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,0.9439571839486962,1.0016112842728089,1.0014001339258538,,,,0.1798355989757904,0.17890257526175968,0.16228641890119358,0.21926774528523096,0.21788227544227468,0.1937254242533908,-0.3304103394543066,-0.7231980371294181,-0.7743952297686588,0.0698801481274285,,,,,
0.0,-0.0649999999999995,1.0,6.579122685108589,6.733670673025053,7.850163058890255,0.01238914893743569,0.04931550084822661,,0.010444191515285223,0.040108238767019265,,,,,11492000.0,,,,,,,,,-226242000.0,-208513000.0,-133746000.0,,,,,,,0.5709321913312495,2.0344366045904456,1.4668853431792708,,,,1.3277932474765053,,,,,,505820000.0,531431000.0,579743000.0,703574000.0,734866000.0,777683000.0,505820000.0,531431000.0,579743000.0,0.41016600658921054,,,0.10969489603800772,0.26553458870340857,,-0.2759908029668666,-0.07374033876908942,-0.07026956279007275,1.8005982843431017,1.515075762304262,0.7954103686015147,6.1455720635761,6.269501327061261,7.323281973721524,4.176863770226002,4.059394083248819,4.816464221571037,,,,-0.22661533756753327,-0.061773283261693054,-0.05938318540067108,,,,1.2178822754422747,1.1937254242533908,1.183324240960618,0.9439571839486962,1.0016112842728089,1.0014001339258538,0.01238914893743569,0.04931550084822661,,0.21788227544227468,0.1937254242533908,0.18332424096061786,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-34.146663466154585,-11.724933333333333,,,,,-1.2211728207192436,-1.4417471748931436,-1.9885370813129846,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,0.9439571839486962,1.0016112842728089,1.0014001339258538,,,,0.17890257526175968,0.16228641890119358,0.15492308415130243,0.21788227544227468,0.1937254242533908,0.18332424096061786,-0.7231980371294181,-0.7743952297686588,-0.5622682040751856,0.0698801481274285,,,,,
0.0,-0.4599999999999973,0.0,4.810543019216833,8.667369790014591,10.515693104517352,0.01238914893743569,0.04931550084822661,,0.010444191515285223,0.040108238767019265,,,,,11492000.0,,,,,,,,,-59436000.0,-139305000.0,-96413000.0,,,,,,,1.0239229199130875,0.7379715709608279,1.9342358318555337,,,,1.3277932474765053,,,,,,304973000.0,483443000.0,521774000.0,541934000.0,558387000.0,587772000.0,304973000.0,483443000.0,521774000.0,0.41016600658921054,,,0.10969489603800772,0.26553458870340857,,-0.07276365506293737,-0.2618672534223108,-0.06558625796136608,0.2512131849759934,0.5452276082983799,0.38488976190798857,4.307769198090812,8.163024170525915,10.128626921744205,2.394282429967264,7.388013068578316,8.667754819178231,,,,-0.05795587960318863,-0.21663388392202218,-0.05520075886049596,,,,1.2555008320317864,1.2088009903223196,1.1881405131968652,0.9439571839486962,1.0016112842728089,1.0014001339258538,0.01238914893743569,0.04931550084822661,,0.2555008320317865,0.2088009903223196,0.18814051319686526,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-34.146663466154585,-11.724933333333333,,,,,-3.6496127669561136,-4.147814197553675,-4.081857474172464,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,0.9439571839486962,1.0016112842728089,1.0014001339258538,,,,0.20350510769340358,0.17273396695898144,0.15834870632484854,0.2555008320317865,0.2088009903223196,0.18814051319686526,-0.2916012975892093,-0.9255252481942017,-0.6742794949934697,0.0698801481274285,,,,,
0.0,0.2350000000000012,1.0,2.2351151372657494,5.2755814719641565,7.176563052619169,0.04931550084822661,,,0.040108238767019265,,,,,,11492000.0,,,,,,,,,-36972000.0,-102694000.0,-75443000.0,,,,,,,0.627520759193357,0.8167346218503004,2.3133328557099873,,,,1.3277932474765053,,,,,,71444000.0,129781000.0,157175000.0,101943000.0,150944000.0,174865000.0,71444000.0,129781000.0,157175000.0,0.41016600658921054,,,0.26553458870340857,,,-0.5397502934585423,-0.7079667547770282,-0.15861093276819146,0.05805967117970114,0.44558721008599045,0.333672329349823,2.1069082359449554,5.034097647756473,6.960584744763627,0.45003803333102826,1.539665282994004,2.680551734978583,,,,-0.2893637824596806,-0.5757885279741596,-0.13498706510964434,,,,1.8653001038018646,1.2295603687484384,1.1750083805389682,1.0006654556572723,1.0027193905584995,1.0019381236092169,0.04931550084822661,,,0.8653001038018645,0.22956036874843835,0.17500838053896808,0.8452486025301559,,,-1.8868778280542986,,,-2.054124608423251,,,-11.724933333333333,,,,,,-16.965014577259474,-5.959002507284678,-5.944311487481591,,,,-1.9924295161851724,,,-1.9662373825269752,,,-1.9699791159067177,,,1.0006654556572723,1.0027193905584995,1.0019381236092169,,,,0.4638932373606828,0.1867011775778902,0.14894224027465486,0.8653001038018645,0.22956036874843835,0.17500838053896808,-0.39143010897349656,-2.518818744271311,-2.0965846373612105,0.0698801481274285,,,,,
